task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
landmark-country,payload_cf_mean,target1,9,0.011166666634380817,0.004792638601252721,170,0.01364524383097887,0.007552179121050904,40
landmark-country,payload_cf_mean,target1,10,0.015896953642368317,0.004810830185020222,170,0.0181959867477417,0.007167513645125555,40
landmark-country,payload_cf_mean,target1,11,0.006577175576239824,0.004615476518418672,170,0.010982866398990154,0.00710007555418499,40
landmark-country,payload_cf_mean,target1,12,0.0032129695173352957,0.0036070824870342794,170,0.0023060671519488096,0.006801447657353354,40
landmark-country,payload_cf_mean,target1,13,0.008486188016831875,0.0026134657245748924,170,0.00559066329151392,0.005066685054017316,40
landmark-country,payload_cf_mean,target1,14,0.017972446978092194,0.0022196180788668675,170,0.016541382297873497,0.0033296508946100054,40
landmark-country,payload_cf_mean,target1,15,0.017661863937973976,0.001976719292362591,170,0.016431257128715515,0.003728985621975012,40
landmark-country,payload_cf_mean,target1,16,0.021204644814133644,0.0017503867900457713,170,0.01768231950700283,0.003044535413713299,40
landmark-country,payload_cf_mean,target1,17,0.017027562484145164,0.001748677061174015,170,0.014401567168533802,0.0030245066682525025,40
landmark-country,payload_cf_mean,target1,18,-8.428973524132743e-05,0.0011265587537571979,170,-0.0015901379520073533,0.003100465818678373,40
landmark-country,payload_cf_mean,target1,19,-0.0008315411396324635,0.0013122580522811,170,-0.002913922071456909,0.004076212390407495,40
landmark-country,payload_cf_mean,target1,20,-0.003631272353231907,0.0013840823793146413,170,-0.005610084161162376,0.004260074430104646,40
landmark-country,payload_cf_mean,target1,21,-0.005878083873540163,0.0015247684366786428,170,-0.007357059512287378,0.0045012048339567855,40
landmark-country,payload_cf_mean,target1,22,-0.000150302003021352,0.0006480576715679096,170,-0.0007568420842289925,0.0014317512188128615,40
landmark-country,payload_cf_mean,target1,23,-0.001611370244063437,0.0005949400398392463,170,-0.0024274447932839394,0.0013638841739739681,40
landmark-country,payload_cf_mean,target1,24,-0.002577172126621008,0.00037331532768553413,170,-0.003103868803009391,0.0006978584412639047,40
landmark-country,payload_cf_mean,target1,25,-0.0031638506334275007,0.0003038928782857525,170,-0.002858315361663699,0.0006179453460649383,40
landmark-country,payload_cf_mean,target1,26,-0.0004280365537852049,0.0001671275329415651,170,-0.001022576936520636,0.00042719092431261845,40
landmark-country,payload_cf_mean,target1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_cf_mean,final_cue,0,0.022877275943756104,0.006072899237700267,170,0.017450818791985512,0.011422625580766184,40
landmark-country,payload_cf_mean,final_cue,1,0.022411996498703957,0.006039266950776441,170,0.016545748338103294,0.011414201415089701,40
landmark-country,payload_cf_mean,final_cue,2,0.021708564832806587,0.006066010607503402,170,0.01631886139512062,0.011231380173934736,40
landmark-country,payload_cf_mean,final_cue,3,0.02177797444164753,0.006080857591308874,170,0.01584312878549099,0.011220895615897999,40
landmark-country,payload_cf_mean,final_cue,4,0.02184571698307991,0.006081671883970055,170,0.017360011115670204,0.011209978717097275,40
landmark-country,payload_cf_mean,final_cue,5,0.02476581744849682,0.005992515694789185,170,0.019634369760751724,0.010568127032530777,40
landmark-country,payload_cf_mean,final_cue,6,0.023301683366298676,0.006084909054444152,170,0.018143977969884872,0.01076180862655548,40
landmark-country,payload_cf_mean,final_cue,7,0.02560092695057392,0.0059817487457913135,170,0.018287021666765213,0.010390611684566538,40
landmark-country,payload_cf_mean,final_cue,8,0.029425542801618576,0.00591633790204392,170,0.021893231198191643,0.01024751985012943,40
landmark-country,payload_cf_mean,final_cue,9,0.02961169369518757,0.005783790485540878,170,0.023055676370859146,0.009921202706738864,40
landmark-country,payload_cf_mean,final_cue,10,0.03654225543141365,0.005731540325498505,170,0.031111180782318115,0.009600295713099278,40
landmark-country,payload_cf_mean,final_cue,11,0.03497380018234253,0.005636217226563627,170,0.02838538959622383,0.009851437986346327,40
landmark-country,payload_cf_mean,final_cue,12,0.04675159975886345,0.005938743807478935,170,0.041660916060209274,0.011262023356367497,40
landmark-country,payload_cf_mean,final_cue,13,0.04401179403066635,0.005767406917197922,170,0.03781450539827347,0.010638076705239244,40
landmark-country,payload_cf_mean,final_cue,14,0.0437299869954586,0.0056365600866314924,170,0.037301115691661835,0.010493525278958594,40
landmark-country,payload_cf_mean,final_cue,15,0.04277733340859413,0.005417027928044063,170,0.036669522523880005,0.010090688532503283,40
landmark-country,payload_cf_mean,final_cue,16,0.039279598742723465,0.005386724240945765,170,0.03377506881952286,0.010249663883345932,40
landmark-country,payload_cf_mean,final_cue,17,0.038033705204725266,0.005358489142923589,170,0.034223638474941254,0.01044878566714745,40
landmark-country,payload_cf_mean,final_cue,18,0.03481747582554817,0.00523239549576467,170,0.029720932245254517,0.010070151757193797,40
landmark-country,payload_cf_mean,final_cue,19,0.03524059057235718,0.005240538993809923,170,0.03065633215010166,0.010232775498625184,40
landmark-country,payload_cf_mean,final_cue,20,0.03443538025021553,0.005179610474016426,170,0.030435670167207718,0.010142216012113044,40
landmark-country,payload_cf_mean,final_cue,21,0.033220160752534866,0.005136315818946702,170,0.029541831463575363,0.010143227948669623,40
landmark-country,payload_cf_mean,final_cue,22,0.03286796063184738,0.005089948566235455,170,0.028089487925171852,0.010147096632781155,40
landmark-country,payload_cf_mean,final_cue,23,0.03191747888922691,0.0051711081157668065,170,0.027602219954133034,0.01022407684957538,40
landmark-country,payload_cf_mean,final_cue,24,0.031170817092061043,0.00513222149830294,170,0.027068769559264183,0.009955825309064673,40
landmark-country,payload_cf_mean,final_cue,25,0.030852627009153366,0.005134102085775183,170,0.026476368308067322,0.009770371737018349,40
landmark-country,payload_cf_mean,final_cue,26,0.028337299823760986,0.005100865230796295,170,0.022344086319208145,0.009851188830837927,40
landmark-country,payload_cf_mean,final_cue,27,0.026211466640233994,0.005057840292313291,170,0.022205350920557976,0.00937051955548282,40
lowercase_first_letter,payload_zero,cue1,0,-0.020154111087322235,0.006728669975069898,170,-0.0025773122906684875,0.014274307562735658,40
lowercase_first_letter,payload_zero,cue1,1,-0.02738945372402668,0.006939237485749536,170,-0.007632455322891474,0.014962581100560094,40
lowercase_first_letter,payload_zero,cue1,2,-0.024832282215356827,0.006888067906354386,170,-0.005757798440754414,0.014386616027952768,40
lowercase_first_letter,payload_zero,cue1,3,-0.025065753608942032,0.00659137508949381,170,-0.01023816131055355,0.013922410453815912,40
lowercase_first_letter,payload_zero,cue1,4,-0.041891273111104965,0.00612670598245075,170,-0.03225478529930115,0.013761765819968987,40
lowercase_first_letter,payload_zero,cue1,5,-0.017130723223090172,0.005180643625687594,170,-0.004582720808684826,0.010602756703097958,40
lowercase_first_letter,payload_zero,cue1,6,-0.03259860351681709,0.005642549852017105,170,-0.021357808262109756,0.012291492685672836,40
lowercase_first_letter,payload_zero,cue1,7,-0.028653083369135857,0.00466552208822467,170,-0.014319273643195629,0.010496048641128785,40
lowercase_first_letter,payload_zero,cue1,8,0.001567153842188418,0.003446551974658942,170,0.013508385047316551,0.007679109421588461,40
lowercase_first_letter,payload_zero,cue1,9,-0.00024185846268665045,0.003297602418225934,170,0.007772721350193024,0.007560239272296674,40
lowercase_first_letter,payload_zero,cue1,10,-0.022096095606684685,0.00233943767250057,170,-0.017550792545080185,0.0047617128215332255,40
lowercase_first_letter,payload_zero,cue1,11,-0.0024307607673108578,0.0018987311984589965,170,-0.0005098119145259261,0.004136250916160615,40
lowercase_first_letter,payload_zero,cue1,12,0.0049345484003424644,0.001108464170817231,170,0.006874197628349066,0.002274012579661065,40
lowercase_first_letter,payload_zero,cue1,13,0.008842160925269127,0.0009819268770163295,170,0.00902459304779768,0.0018644025436549707,40
lowercase_first_letter,payload_zero,cue1,14,0.002658119658008218,0.0007382380837723464,170,0.0032241984736174345,0.002024198988537125,40
lowercase_first_letter,payload_zero,cue1,15,0.004733627196401358,0.0007382101549626515,170,0.005270781926810741,0.002158869307888263,40
lowercase_first_letter,payload_zero,cue1,16,0.0016012771520763636,0.0005495770814101228,170,0.0031743808649480343,0.001546694371001788,40
lowercase_first_letter,payload_zero,cue1,17,0.003356385976076126,0.0004349350319470939,170,0.0040278867818415165,0.0011891185191588859,40
lowercase_first_letter,payload_zero,cue1,18,0.0028728486504405737,0.00040782672925212204,170,0.0038769617676734924,0.0010959628528649096,40
lowercase_first_letter,payload_zero,cue1,19,0.0014467502478510141,0.00040158871174862166,170,0.0024254843592643738,0.0010997596028949684,40
lowercase_first_letter,payload_zero,cue1,20,6.221865623956546e-05,0.00028756243539602034,170,0.0005166769260540605,0.0007968878161389113,40
lowercase_first_letter,payload_zero,cue1,21,-0.00023101041733752936,0.00030189657554060526,170,-6.914287951076403e-05,0.0009026347445363738,40
lowercase_first_letter,payload_zero,cue1,22,-0.00021930021466687322,0.00030861506142879265,170,-0.0004313766839914024,0.0008121990995032905,40
lowercase_first_letter,payload_zero,cue1,23,0.00014599737187381834,0.00027025543060361294,170,0.00041471273289062083,0.000739254627650553,40
lowercase_first_letter,payload_zero,cue1,24,-0.0007789264782331884,0.00027079029230948323,170,-0.0012279764050617814,0.0006591760177994336,40
lowercase_first_letter,payload_zero,cue1,25,0.00018092516984324902,0.0001719807529167926,170,0.0007337838178500533,0.00040161375662898233,40
lowercase_first_letter,payload_zero,cue1,26,-0.0001562193938298151,0.00015100923471882477,170,0.00031303614377975464,0.0003651422937915138,40
lowercase_first_letter,payload_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_zero,target1,0,-2.3633792400360107,0.07216853339860693,170,-2.3469276428222656,0.17055319618200748,40
lowercase_first_letter,payload_zero,target1,1,-2.4145195484161377,0.0725596955928334,170,-2.3909668922424316,0.17138347893529873,40
lowercase_first_letter,payload_zero,target1,2,-2.2887234687805176,0.07064479925646634,170,-2.2411341667175293,0.16727762234057253,40
lowercase_first_letter,payload_zero,target1,3,-2.3423006534576416,0.07054965787336744,170,-2.2899391651153564,0.1653702715425294,40
lowercase_first_letter,payload_zero,target1,4,-2.236204147338867,0.06751201824436509,170,-2.2034945487976074,0.15619903987452036,40
lowercase_first_letter,payload_zero,target1,5,-2.124070882797241,0.06467324659765991,170,-2.099548816680908,0.14859064349570866,40
lowercase_first_letter,payload_zero,target1,6,-2.154109477996826,0.06499744136343087,170,-2.1382994651794434,0.14610042666539763,40
lowercase_first_letter,payload_zero,target1,7,-2.0103025436401367,0.06048608401898817,170,-1.9677696228027344,0.12888068278907971,40
lowercase_first_letter,payload_zero,target1,8,-1.5694490671157837,0.04741992454894513,170,-1.5395402908325195,0.10119800969462683,40
lowercase_first_letter,payload_zero,target1,9,-1.3041489124298096,0.041070146949139685,170,-1.2563915252685547,0.08496229695794742,40
lowercase_first_letter,payload_zero,target1,10,-1.1766670942306519,0.03672865848245408,170,-1.1412489414215088,0.07038852567883776,40
lowercase_first_letter,payload_zero,target1,11,-1.151125431060791,0.03395107135772641,170,-1.1409499645233154,0.06429146538257911,40
lowercase_first_letter,payload_zero,target1,12,-0.39184093475341797,0.014457367910151545,170,-0.37928542494773865,0.028349585228807647,40
lowercase_first_letter,payload_zero,target1,13,-0.2015412300825119,0.010052765762173252,170,-0.20304608345031738,0.023371451102712288,40
lowercase_first_letter,payload_zero,target1,14,-0.2039734274148941,0.011088397454499055,170,-0.21223954856395721,0.026073415951997622,40
lowercase_first_letter,payload_zero,target1,15,-0.1546805500984192,0.009986897771668704,170,-0.1688079833984375,0.02232036591324784,40
lowercase_first_letter,payload_zero,target1,16,-0.08680830895900726,0.006138430082471414,170,-0.09016399085521698,0.010636356766505126,40
lowercase_first_letter,payload_zero,target1,17,-0.07288043946027756,0.005787960806833016,170,-0.07661918550729752,0.010197726445736533,40
lowercase_first_letter,payload_zero,target1,18,-0.07259475439786911,0.005103496681817163,170,-0.07497715950012207,0.009126449646749652,40
lowercase_first_letter,payload_zero,target1,19,-0.07573721557855606,0.005095940617354852,170,-0.07851900160312653,0.009038014166770122,40
lowercase_first_letter,payload_zero,target1,20,-0.05911964550614357,0.004526444330295681,170,-0.06057072803378105,0.008510167325350274,40
lowercase_first_letter,payload_zero,target1,21,-0.05911456421017647,0.0046928120353264295,170,-0.0621553435921669,0.009201982052102623,40
lowercase_first_letter,payload_zero,target1,22,-0.06351195275783539,0.004737275271794129,170,-0.0649278536438942,0.008359355793293534,40
lowercase_first_letter,payload_zero,target1,23,-0.06922411173582077,0.004853479691728913,170,-0.06756240129470825,0.008620456040595028,40
lowercase_first_letter,payload_zero,target1,24,-0.07839323580265045,0.004894067466562839,170,-0.07607773691415787,0.00851790881671414,40
lowercase_first_letter,payload_zero,target1,25,-0.00041575380600988865,0.00048800209181574714,170,-0.00024852604838088155,0.0007353079720013733,40
lowercase_first_letter,payload_zero,target1,26,-0.00021657926845364273,0.00017018559474479315,170,-1.4497340089292265e-05,0.00022739081022182692,40
lowercase_first_letter,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_zero,final_cue,0,-0.407805860042572,0.027036267223279866,170,-0.3897940516471863,0.05592434983829817,40
lowercase_first_letter,payload_zero,final_cue,1,-0.3952295780181885,0.026817570500391134,170,-0.3769494593143463,0.055638566703101765,40
lowercase_first_letter,payload_zero,final_cue,2,-0.4012684226036072,0.0268255431398359,170,-0.3859897255897522,0.05579026058728991,40
lowercase_first_letter,payload_zero,final_cue,3,-0.4031302034854889,0.0272313820307008,170,-0.3929947018623352,0.057846468548650117,40
lowercase_first_letter,payload_zero,final_cue,4,-0.40407195687294006,0.026698787772746,170,-0.3942064344882965,0.05576296775126799,40
lowercase_first_letter,payload_zero,final_cue,5,-0.3647429645061493,0.025761675778054476,170,-0.3585682511329651,0.05705398203806121,40
lowercase_first_letter,payload_zero,final_cue,6,-0.3722856640815735,0.02554177675919443,170,-0.3588999807834625,0.05714169891350114,40
lowercase_first_letter,payload_zero,final_cue,7,-0.40692219138145447,0.02712763257416468,170,-0.4071527421474457,0.06234626179590269,40
lowercase_first_letter,payload_zero,final_cue,8,-0.35331451892852783,0.024811327099009555,170,-0.35883045196533203,0.05433834485387988,40
lowercase_first_letter,payload_zero,final_cue,9,-0.33318614959716797,0.02065066531785004,170,-0.3375079333782196,0.04244003487498695,40
lowercase_first_letter,payload_zero,final_cue,10,-0.25507915019989014,0.017807126773334635,170,-0.24005766212940216,0.03442655993916444,40
lowercase_first_letter,payload_zero,final_cue,11,-0.3749884068965912,0.021241385785976983,170,-0.3929482102394104,0.04005618094085804,40
lowercase_first_letter,payload_zero,final_cue,12,-0.23567670583724976,0.01729981044531667,170,-0.24055925011634827,0.03344175129297492,40
lowercase_first_letter,payload_zero,final_cue,13,-0.19005359709262848,0.014480788681387443,170,-0.20168046653270721,0.02883125524933716,40
lowercase_first_letter,payload_zero,final_cue,14,-0.2540386915206909,0.016203751951763348,170,-0.26153263449668884,0.03604389843758961,40
lowercase_first_letter,payload_zero,final_cue,15,-0.21422496438026428,0.013935574887201404,170,-0.2172497808933258,0.032704479527912056,40
lowercase_first_letter,payload_zero,final_cue,16,-0.17156851291656494,0.01063287699693354,170,-0.17251445353031158,0.025267756595569745,40
lowercase_first_letter,payload_zero,final_cue,17,-0.1490938663482666,0.009796591005266135,170,-0.15359684824943542,0.022235481046518055,40
lowercase_first_letter,payload_zero,final_cue,18,-0.13326002657413483,0.008736004242900736,170,-0.13473443686962128,0.021513707578705903,40
lowercase_first_letter,payload_zero,final_cue,19,-0.13745415210723877,0.008123059013741302,170,-0.13926854729652405,0.0203759092040765,40
lowercase_first_letter,payload_zero,final_cue,20,-0.10563724488019943,0.006977791528947572,170,-0.10693144798278809,0.01596757546607091,40
lowercase_first_letter,payload_zero,final_cue,21,-0.08227992057800293,0.0050127067644129145,170,-0.08445538580417633,0.011425975927177024,40
lowercase_first_letter,payload_zero,final_cue,22,-0.06774662435054779,0.004379283931983485,170,-0.06772956997156143,0.010351327577055184,40
lowercase_first_letter,payload_zero,final_cue,23,-0.06309132277965546,0.003971505596001359,170,-0.060715507715940475,0.009156654598217285,40
lowercase_first_letter,payload_zero,final_cue,24,-0.034242894500494,0.003479921402197405,170,-0.02667902782559395,0.008161464472511046,40
lowercase_first_letter,payload_zero,final_cue,25,-0.0074744755402207375,0.0030822148664255526,170,-0.0001018702969304286,0.006523450190029397,40
lowercase_first_letter,payload_zero,final_cue,26,0.01154299359768629,0.0027012753308392197,170,0.011622771620750427,0.0052355447514001036,40
lowercase_first_letter,payload_zero,final_cue,27,0.005078424233943224,0.0028699556270277214,170,0.003136253450065851,0.005885675113674823,40
lowercase_first_letter,payload_mean,cue1,0,0.002335350727662444,0.0012063622917201408,170,0.003380714450031519,0.0026580389687622646,40
lowercase_first_letter,payload_mean,cue1,1,0.002219093730673194,0.0012026815460332424,170,0.0025293410290032625,0.002524224495637384,40
lowercase_first_letter,payload_mean,cue1,2,0.003917480353266001,0.0012491806570122555,170,0.004448249936103821,0.0027236619942202335,40
lowercase_first_letter,payload_mean,cue1,3,0.004205949604511261,0.0012168503811961487,170,0.0055548460222780704,0.002737632962314242,40
lowercase_first_letter,payload_mean,cue1,4,0.004076599143445492,0.001140074869065905,170,0.005385555326938629,0.0025053319699773102,40
lowercase_first_letter,payload_mean,cue1,5,0.004447149578481913,0.0011914711646809312,170,0.00746926199644804,0.002484872945322928,40
lowercase_first_letter,payload_mean,cue1,6,0.0030604959465563297,0.0012299384928534701,170,0.005768355913460255,0.002433686950124505,40
lowercase_first_letter,payload_mean,cue1,7,0.0027408653404563665,0.0010125877100186542,170,0.005453960504382849,0.00234170409650586,40
lowercase_first_letter,payload_mean,cue1,8,0.0033203933853656054,0.0008662235327848951,170,0.005465867929160595,0.0018289955137917794,40
lowercase_first_letter,payload_mean,cue1,9,0.002244510455057025,0.00079918403228596,170,0.004125283565372229,0.001790860142758579,40
lowercase_first_letter,payload_mean,cue1,10,-4.4840049667982385e-05,0.0005894012068720589,170,0.0002708509564399719,0.0011971076934808678,40
lowercase_first_letter,payload_mean,cue1,11,-0.000831665878649801,0.0005173166276182531,170,-0.0005476072547025979,0.0010342547495974558,40
lowercase_first_letter,payload_mean,cue1,12,0.0019514838932082057,0.00039995487638147103,170,0.0018348812591284513,0.0007492276217179129,40
lowercase_first_letter,payload_mean,cue1,13,0.0019691854249686003,0.00039868893701005826,170,0.0014655857812613249,0.0008448330226677762,40
lowercase_first_letter,payload_mean,cue1,14,0.001014324021525681,0.00033517418086714276,170,0.000885362911503762,0.0008542877526619577,40
lowercase_first_letter,payload_mean,cue1,15,0.0013391319662332535,0.00032662300077244266,170,0.0012107014190405607,0.0008463380426876422,40
lowercase_first_letter,payload_mean,cue1,16,5.0224625738337636e-05,0.00027592003250090336,170,0.0004710584762506187,0.0008126341644853065,40
lowercase_first_letter,payload_mean,cue1,17,0.00034486950607970357,0.0002804397853455412,170,0.0009309634333476424,0.0006749052109349962,40
lowercase_first_letter,payload_mean,cue1,18,0.0005338226910680532,0.00022971722762116603,170,0.0013473480939865112,0.0006520797979709176,40
lowercase_first_letter,payload_mean,cue1,19,0.00030438057729043067,0.00025639849095869326,170,0.0009353548521175981,0.0005159572495276688,40
lowercase_first_letter,payload_mean,cue1,20,-0.0002779075293801725,0.00024112014633033792,170,-0.00021454393572639674,0.0005296163682848474,40
lowercase_first_letter,payload_mean,cue1,21,-0.0002293765573995188,0.00021221586402778733,170,-2.2786854970036075e-05,0.00045587174942042296,40
lowercase_first_letter,payload_mean,cue1,22,-0.00013347917411010712,0.00022477164971515724,170,-6.196201138664037e-05,0.0004537774515898334,40
lowercase_first_letter,payload_mean,cue1,23,-0.00037207812420092523,0.00018110568790631146,170,-0.0003210276481695473,0.0003509606773790844,40
lowercase_first_letter,payload_mean,cue1,24,-0.00032549709430895746,0.00021463959899087367,170,-0.0006181046483106911,0.0004998770004039098,40
lowercase_first_letter,payload_mean,cue1,25,-0.0003115618892479688,0.0001765081486837766,170,-0.00025125444517470896,0.0002891532505948361,40
lowercase_first_letter,payload_mean,cue1,26,-0.0001423187059117481,0.0001265077667632861,170,-0.00021163970814086497,0.00020892664943996783,40
lowercase_first_letter,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_mean,target1,0,-1.3224798440933228,0.04975284045152145,170,-1.3263351917266846,0.12151620670789212,40
lowercase_first_letter,payload_mean,target1,1,-1.348195195198059,0.050157365045459534,170,-1.350877046585083,0.12324746405252723,40
lowercase_first_letter,payload_mean,target1,2,-1.2658677101135254,0.04837516012682403,170,-1.2607972621917725,0.11925639569769987,40
lowercase_first_letter,payload_mean,target1,3,-1.3060184717178345,0.04873486148122315,170,-1.294871211051941,0.11965715555923172,40
lowercase_first_letter,payload_mean,target1,4,-1.2615771293640137,0.046667246127693636,170,-1.2536903619766235,0.11025200279906104,40
lowercase_first_letter,payload_mean,target1,5,-1.1920098066329956,0.04377780890589307,170,-1.1849021911621094,0.1019932716679949,40
lowercase_first_letter,payload_mean,target1,6,-1.241694688796997,0.04464158770353572,170,-1.2359235286712646,0.09958601714276018,40
lowercase_first_letter,payload_mean,target1,7,-1.1348397731781006,0.041079404170972056,170,-1.116637110710144,0.08701257702087607,40
lowercase_first_letter,payload_mean,target1,8,-0.9047127366065979,0.032457351185926776,170,-0.8880197405815125,0.0671467945770971,40
lowercase_first_letter,payload_mean,target1,9,-0.75847327709198,0.02832919253920092,170,-0.7367082834243774,0.058148767807854954,40
lowercase_first_letter,payload_mean,target1,10,-0.6634907722473145,0.025004249887729937,170,-0.6493651270866394,0.05011118310070887,40
lowercase_first_letter,payload_mean,target1,11,-0.6673014760017395,0.02256711138172384,170,-0.6710000038146973,0.04185638662400709,40
lowercase_first_letter,payload_mean,target1,12,-0.23009805381298065,0.008949096346546758,170,-0.2232009917497635,0.01672299140673847,40
lowercase_first_letter,payload_mean,target1,13,-0.11255259811878204,0.005799028329823716,170,-0.11266384273767471,0.013686989716442936,40
lowercase_first_letter,payload_mean,target1,14,-0.12115072458982468,0.006650203019938184,170,-0.1265621930360794,0.01577400107370703,40
lowercase_first_letter,payload_mean,target1,15,-0.09173961728811264,0.006071364938896569,170,-0.10288010537624359,0.013955930410487519,40
lowercase_first_letter,payload_mean,target1,16,-0.05130912736058235,0.003866762416701874,170,-0.05419129133224487,0.0066832725517965855,40
lowercase_first_letter,payload_mean,target1,17,-0.042343396693468094,0.0037180654338521938,170,-0.046338751912117004,0.006602930797209348,40
lowercase_first_letter,payload_mean,target1,18,-0.04251773655414581,0.003149362582133408,170,-0.045283447951078415,0.005838762017641456,40
lowercase_first_letter,payload_mean,target1,19,-0.0452406108379364,0.0031835271593125955,170,-0.04781744256615639,0.00582353172454281,40
lowercase_first_letter,payload_mean,target1,20,-0.03542536497116089,0.0027603726921535915,170,-0.03735687583684921,0.005340785564264248,40
lowercase_first_letter,payload_mean,target1,21,-0.03563552349805832,0.00292352694119827,170,-0.03864903002977371,0.005815595267521069,40
lowercase_first_letter,payload_mean,target1,22,-0.03931171074509621,0.0029996401619640863,170,-0.040685709565877914,0.005443299213998612,40
lowercase_first_letter,payload_mean,target1,23,-0.04384809359908104,0.0030982541461170273,170,-0.04365941137075424,0.00579331381463266,40
lowercase_first_letter,payload_mean,target1,24,-0.05083457753062248,0.0031736373606550132,170,-0.04978695884346962,0.005829082061081022,40
lowercase_first_letter,payload_mean,target1,25,-9.51044694375014e-06,0.00038854799335276446,170,3.278255533700758e-08,0.0007455571428748835,40
lowercase_first_letter,payload_mean,target1,26,-0.00020189197675790638,0.00013102256420850555,170,4.148483185417717e-06,0.00016552273277267162,40
lowercase_first_letter,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
lowercase_first_letter,payload_mean,final_cue,0,-0.07837031036615372,0.007498971975243128,170,-0.07214005291461945,0.016549651033345263,40
lowercase_first_letter,payload_mean,final_cue,1,-0.07795065641403198,0.007515258971333635,170,-0.07114154100418091,0.016566630127163633,40
lowercase_first_letter,payload_mean,final_cue,2,-0.07874990999698639,0.007496887386030505,170,-0.07212556898593903,0.01649369412247504,40
lowercase_first_letter,payload_mean,final_cue,3,-0.07862304151058197,0.007535366571447058,170,-0.07193019986152649,0.016696275810428683,40
lowercase_first_letter,payload_mean,final_cue,4,-0.07719940692186356,0.0074820026876175685,170,-0.0694015845656395,0.016721940594854337,40
lowercase_first_letter,payload_mean,final_cue,5,-0.07319387048482895,0.007323505335444674,170,-0.06422919034957886,0.01662269306165445,40
lowercase_first_letter,payload_mean,final_cue,6,-0.07553830742835999,0.00732186760718717,170,-0.06555844843387604,0.01660262043419513,40
lowercase_first_letter,payload_mean,final_cue,7,-0.07709329575300217,0.007515714975223897,170,-0.069768987596035,0.017439673384681546,40
lowercase_first_letter,payload_mean,final_cue,8,-0.07093005627393723,0.007302044009496629,170,-0.06307612359523773,0.016287918767460993,40
lowercase_first_letter,payload_mean,final_cue,9,-0.06356292963027954,0.006550112451759635,170,-0.05675892159342766,0.014611036225668773,40
lowercase_first_letter,payload_mean,final_cue,10,-0.04934204742312431,0.006216518748661582,170,-0.04015680402517319,0.013980607997201402,40
lowercase_first_letter,payload_mean,final_cue,11,-0.07433012872934341,0.006297092578910329,170,-0.07087346166372299,0.015050266168913848,40
lowercase_first_letter,payload_mean,final_cue,12,-0.05426560714840889,0.005826095417881364,170,-0.04848397895693779,0.01349979676799872,40
lowercase_first_letter,payload_mean,final_cue,13,-0.045453328639268875,0.005272861555274503,170,-0.043197404593229294,0.012114490963248374,40
lowercase_first_letter,payload_mean,final_cue,14,-0.055534664541482925,0.005280224475231916,170,-0.05122362822294235,0.013002458812425547,40
lowercase_first_letter,payload_mean,final_cue,15,-0.049171555787324905,0.004920233404075446,170,-0.044198475778102875,0.012928765327869806,40
lowercase_first_letter,payload_mean,final_cue,16,-0.046954162418842316,0.004119114569569012,170,-0.04247528687119484,0.011040310295097383,40
lowercase_first_letter,payload_mean,final_cue,17,-0.044595617800951004,0.00372694979536076,170,-0.04320822283625603,0.00958402403243833,40
lowercase_first_letter,payload_mean,final_cue,18,-0.03991837054491043,0.0034666912893286423,170,-0.038192205131053925,0.009268524832469264,40
lowercase_first_letter,payload_mean,final_cue,19,-0.0464559942483902,0.0035112945269907205,170,-0.04577610269188881,0.009229312585411868,40
lowercase_first_letter,payload_mean,final_cue,20,-0.034946490079164505,0.0031652455747772806,170,-0.033864498138427734,0.007407629461830599,40
lowercase_first_letter,payload_mean,final_cue,21,-0.027979115024209023,0.0027625055674924386,170,-0.027225922793149948,0.005857921663923421,40
lowercase_first_letter,payload_mean,final_cue,22,-0.024439256638288498,0.0026407659574786886,170,-0.023404352366924286,0.005856331898634592,40
lowercase_first_letter,payload_mean,final_cue,23,-0.02247489057481289,0.002558122681003649,170,-0.021526522934436798,0.005511291572866848,40
lowercase_first_letter,payload_mean,final_cue,24,-0.011396571062505245,0.0023533632198736534,170,-0.009240737184882164,0.005045551601331919,40
lowercase_first_letter,payload_mean,final_cue,25,-0.0016794581897556782,0.0022503360552138365,170,0.00039498956175521016,0.004499847437103096,40
lowercase_first_letter,payload_mean,final_cue,26,0.009022671729326248,0.002325899271287452,170,0.008502771146595478,0.004641947361667514,40
lowercase_first_letter,payload_mean,final_cue,27,0.005324887577444315,0.0024827471808171898,170,0.003650373313575983,0.005236780515600164,40
lowercase_first_letter,payload_cf_zero,cue1,0,-0.020727263763546944,0.007056710487935422,170,-0.01109708845615387,0.013975882877843498,40
lowercase_first_letter,payload_cf_zero,cue1,1,-0.010873442515730858,0.0072704168825363695,170,0.0016043707728385925,0.01461557403663029,40
lowercase_first_letter,payload_cf_zero,cue1,2,-0.015452994965016842,0.007163986831702987,170,-0.004293501377105713,0.01425741799997468,40
lowercase_first_letter,payload_cf_zero,cue1,3,-0.009910442866384983,0.007441564056913164,170,-0.0013007133966311812,0.014217005329924091,40
