task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
next_number,fv_cf,target1,15,0.0014004205586388707,0.0005291054781913162,170,0.00010095592733705416,0.0009203304549514533,40
next_number,fv_cf,target1,16,0.00038358275196515024,0.0004331258379410662,170,-5.148462878423743e-05,0.0008918288760272192,40
next_number,fv_cf,target1,17,0.0005874718190170825,0.00044668820364434476,170,0.0001544453261885792,0.0006177319735284885,40
next_number,fv_cf,target1,18,0.0004487204714678228,0.00032349968841254896,170,0.0008508280152454972,0.00047617019246611086,40
next_number,fv_cf,target1,19,0.0006883883033879101,0.00031395249982069947,170,0.0010861840564757586,0.000686388526203252,40
next_number,fv_cf,target1,20,0.0012677053455263376,0.00033424513722699826,170,0.0008860688540153205,0.0005211894047628204,40
next_number,fv_cf,target1,21,0.0011947082821279764,0.0003114618357151985,170,0.0007020534831099212,0.0005058553704965215,40
next_number,fv_cf,target1,22,0.0007429752149619162,0.0002844586232024865,170,0.000863166875205934,0.0004323544955181969,40
next_number,fv_cf,target1,23,0.0004946215194649994,0.000260844796748168,170,0.00042838865192607045,0.0003362870819160828,40
next_number,fv_cf,target1,24,0.0006418952834792435,0.0002654833184631899,170,0.0005689870449714363,0.0004120136430242706,40
next_number,fv_cf,target1,25,0.0005758460611104965,0.00021620723736471298,170,0.0004601409600581974,0.0003411801824478695,40
next_number,fv_cf,target1,26,-5.217873695073649e-05,0.00012073825325668786,170,-0.00015560425526928157,0.0002762122209846538,40
next_number,fv_cf,target1,27,0.0,0.0,170,0.0,0.0,40
next_number,fv_cf,final_cue,0,-1.1343306303024292,0.057726929051508946,170,-1.0976146459579468,0.11445931221829551,40
next_number,fv_cf,final_cue,1,-1.1413841247558594,0.058367643088998264,170,-1.1090866327285767,0.1160894748626519,40
next_number,fv_cf,final_cue,2,-1.1441466808319092,0.05762289616398339,170,-1.1086668968200684,0.11392613121071946,40
next_number,fv_cf,final_cue,3,-1.145006537437439,0.05808214122475282,170,-1.110621690750122,0.11483492798918286,40
next_number,fv_cf,final_cue,4,-1.16004478931427,0.058878756020834394,170,-1.125641107559204,0.11680213265517324,40
next_number,fv_cf,final_cue,5,-1.1562252044677734,0.06045302316551079,170,-1.119963526725769,0.12016482492761188,40
next_number,fv_cf,final_cue,6,-1.170301914215088,0.058359903594399645,170,-1.131861686706543,0.11659231897825471,40
next_number,fv_cf,final_cue,7,-1.2023484706878662,0.06367383235716964,170,-1.159780502319336,0.12617954021187414,40
next_number,fv_cf,final_cue,8,-1.2217251062393188,0.060505297897191355,170,-1.1728696823120117,0.11520148698679084,40
next_number,fv_cf,final_cue,9,-1.1913414001464844,0.058279349764321524,170,-1.138179063796997,0.1117791104841979,40
next_number,fv_cf,final_cue,10,-1.0111114978790283,0.05540892984761857,170,-0.9535897374153137,0.10278656395810035,40
next_number,fv_cf,final_cue,11,-0.7480766773223877,0.04835269593517748,170,-0.6857964396476746,0.08644347992280292,40
next_number,fv_cf,final_cue,12,-0.740454375743866,0.047608671302038906,170,-0.7000676393508911,0.08383503497512482,40
next_number,fv_cf,final_cue,13,-0.6560457348823547,0.0429777883664707,170,-0.5975717902183533,0.07431511753585987,40
next_number,fv_cf,final_cue,14,-0.5474463105201721,0.037137624257137916,170,-0.4774961471557617,0.06837853459173567,40
next_number,fv_cf,final_cue,15,-0.42112135887145996,0.03014452231185981,170,-0.3741840422153473,0.06263536700454445,40
next_number,fv_cf,final_cue,16,-0.3552582263946533,0.02539972754734394,170,-0.32804426550865173,0.05480614934091586,40
next_number,fv_cf,final_cue,17,-0.18474256992340088,0.01711330485419984,170,-0.16100147366523743,0.04207697701293912,40
next_number,fv_cf,final_cue,18,-0.09465541690587997,0.013598944586768953,170,-0.07624463737010956,0.03249323571015571,40
next_number,fv_cf,final_cue,19,-0.07550588250160217,0.00993546076142062,170,-0.07281272858381271,0.022076139325164234,40
next_number,fv_cf,final_cue,20,-0.057001177221536636,0.008569222248621318,170,-0.050486255437135696,0.018907939138427744,40
next_number,fv_cf,final_cue,21,-0.052511170506477356,0.0078040562922647135,170,-0.04162163659930229,0.016868625451989427,40
next_number,fv_cf,final_cue,22,-0.0641462579369545,0.007546028948124231,170,-0.05375409126281738,0.017461146701972966,40
next_number,fv_cf,final_cue,23,-0.04428086057305336,0.007687287867518291,170,-0.035626642405986786,0.017872147267214183,40
next_number,fv_cf,final_cue,24,-0.008027841337025166,0.006325277962222665,170,0.00252291071228683,0.013861665987455654,40
next_number,fv_cf,final_cue,25,0.013243854977190495,0.007085042729643494,170,0.023127952590584755,0.013796958593765557,40
next_number,fv_cf,final_cue,26,0.05267723277211189,0.00637744583584875,170,0.06531055271625519,0.011288279516988036,40
next_number,fv_cf,final_cue,27,0.016570517793297768,0.00636664174367686,170,0.027271311730146408,0.01025631627651823,40
